,assessment_id,country,country_id,enforcement,id,name,territory_id,territory_name,year
369,1118,Bolivia,14,Unknown,4420,Criminal_Prosecutions,,,2016
370,1118,Bolivia,14,Unknown,4421,Criminal_Convictions,,,2016
371,1118,Bolivia,14,Yes,4422,Criminal_Referral_Mechanism,,,2016
372,1118,Bolivia,14,Unknown,4423,Labor_Funding,,,2016
373,1118,Bolivia,14,85,4424,Labor_Inspectors,,,2016
374,1118,Bolivia,14,12,4425,Dedicated_Labor_Inspectors,,,2016
375,1118,Bolivia,14,No,4426,Labor_Inspectors_Intl_Standards,,,2016
376,1118,Bolivia,14,No,4427,Authorized_Access_Penalties,,,2016
377,1118,Bolivia,14,Yes,4428,Labor_New_Employee_Training,,,2016
378,1118,Bolivia,14,N/A,4429,Labor_New_Law_Training,,,2016
379,1118,Bolivia,14,Yes,4430,Labor_Refresher_Courses,,,2016
380,1118,Bolivia,14,Unknown,4431,Labor_Inspections,,,2016
381,1118,Bolivia,14,Unknown,4432,Labor_Worksite_Inspections,,,2016
382,1118,Bolivia,14,Unknown,4433,Labor_Desk_Review_Inspections,,,2016
383,1118,Bolivia,14,Unknown,4434,Labor_Violations,,,2016
384,1118,Bolivia,14,Unknown,4435,Labor_Penalties_Imposed,,,2016
385,1118,Bolivia,14,Unknown,4436,Labor_Penalties_Collected,,,2016
386,1118,Bolivia,14,Yes,4437,Labor_Routine_Inspections_Conducted,,,2016
387,1118,Bolivia,14,Yes,4438,Labor_Routine_Inspections_Targeted,,,2016
388,1118,Bolivia,14,Yes,4439,Labor_Unannounced_Inspections_Premitted,,,2016
389,1118,Bolivia,14,Yes,4440,Labor_Unannounced_Inspections_Conducted,,,2016
390,1118,Bolivia,14,Yes,4441,Labor_Complaint_Mechanism,,,2016
391,1118,Bolivia,14,Yes,4442,Labor_Referral_Mechanism,,,2016
392,1119,Bosnia and Herzegovina,15,Yes,4443,Criminal_New_Employee_Training,,,2016
393,1119,Bosnia and Herzegovina,15,N/A,4444,Criminal_New_Law_Training,,,2016
394,1119,Bosnia and Herzegovina,15,No,4445,Criminal_Refresher_Courses,,,2016
395,1119,Bosnia and Herzegovina,15,Unknown,4446,Criminal_Investigations,,,2016
396,1119,Bosnia and Herzegovina,15,10,4447,Criminal_Violations,,,2016
397,1119,Bosnia and Herzegovina,15,1,4448,Criminal_Prosecutions,,,2016
398,1119,Bosnia and Herzegovina,15,Unknown,4449,Criminal_Convictions,,,2016
399,1119,Bosnia and Herzegovina,15,Yes,4450,Criminal_Referral_Mechanism,,,2016
400,1119,Bosnia and Herzegovina,15,Unknown,4451,Labor_Funding,,,2016
401,1119,Bosnia and Herzegovina,15,39,4452,Labor_Inspectors,,,2016
402,1119,Bosnia and Herzegovina,15,Unknown,4453,Dedicated_Labor_Inspectors,,,2016
403,1119,Bosnia and Herzegovina,15,Yes,4454,Labor_Inspectors_Intl_Standards,,,2016
404,1119,Bosnia and Herzegovina,15,Yes,4455,Authorized_Access_Penalties,,,2016
405,1119,Bosnia and Herzegovina,15,No,4456,Labor_New_Employee_Training,,,2016
406,1119,Bosnia and Herzegovina,15,No,4457,Labor_New_Law_Training,,,2016
407,1119,Bosnia and Herzegovina,15,No,4458,Labor_Refresher_Courses,,,2016
408,1119,Bosnia and Herzegovina,15,Unknown,4459,Labor_Inspections,,,2016
409,1119,Bosnia and Herzegovina,15,Unknown,4460,Labor_Worksite_Inspections,,,2016
410,1119,Bosnia and Herzegovina,15,Unknown,4461,Labor_Desk_Review_Inspections,,,2016
411,1119,Bosnia and Herzegovina,15,N/A,4462,Labor_Violations,,,2016
412,1119,Bosnia and Herzegovina,15,N/A,4463,Labor_Penalties_Imposed,,,2016
413,1119,Bosnia and Herzegovina,15,0,4464,Labor_Penalties_Collected,,,2016
414,1119,Bosnia and Herzegovina,15,Yes,4465,Labor_Routine_Inspections_Conducted,,,2016
415,1119,Bosnia and Herzegovina,15,Yes,4466,Labor_Routine_Inspections_Targeted,,,2016
416,1119,Bosnia and Herzegovina,15,Yes,4467,Labor_Unannounced_Inspections_Premitted,,,2016
417,1119,Bosnia and Herzegovina,15,Yes,4468,Labor_Unannounced_Inspections_Conducted,,,2016
418,1119,Bosnia and Herzegovina,15,Yes,4469,Labor_Complaint_Mechanism,,,2016
419,1119,Bosnia and Herzegovina,15,Yes,4470,Labor_Referral_Mechanism,,,2016
420,1119,Bosnia and Herzegovina,15,Yes,7915,Criminal_New_Employee_Training,3,Federation of Bosnia and Herzegovina,2016
421,1119,Bosnia and Herzegovina,15,Unknown,7916,Criminal_New_Law_Training,3,Federation of Bosnia and Herzegovina,2016
422,1119,Bosnia and Herzegovina,15,Yes,7917,Criminal_Refresher_Courses,3,Federation of Bosnia and Herzegovina,2016
423,1119,Bosnia and Herzegovina,15,Unknown,7918,Criminal_Investigations,3,Federation of Bosnia and Herzegovina,2016
424,1119,Bosnia and Herzegovina,15,Unknown,7919,Criminal_Violations,3,Federation of Bosnia and Herzegovina,2016
425,1119,Bosnia and Herzegovina,15,Unknown,7920,Criminal_Prosecutions,3,Federation of Bosnia and Herzegovina,2016
426,1119,Bosnia and Herzegovina,15,Unknown,7921,Criminal_Convictions,3,Federation of Bosnia and Herzegovina,2016
427,1119,Bosnia and Herzegovina,15,Yes,7922,Criminal_Referral_Mechanism,3,Federation of Bosnia and Herzegovina,2016
428,1119,Bosnia and Herzegovina,15,Unknown,7923,Labor_Funding,3,Federation of Bosnia and Herzegovina,2016
429,1119,Bosnia and Herzegovina,15,39,7924,Labor_Inspectors,3,Federation of Bosnia and Herzegovina,2016
430,1119,Bosnia and Herzegovina,15,Unknown,7925,Dedicated_Labor_Inspectors,3,Federation of Bosnia and Herzegovina,2016
431,1119,Bosnia and Herzegovina,15,N/A,7926,Labor_Inspectors_Intl_Standards,3,Federation of Bosnia and Herzegovina,2016
432,1119,Bosnia and Herzegovina,15,Yes,7927,Authorized_Access_Penalties,3,Federation of Bosnia and Herzegovina,2016
433,1119,Bosnia and Herzegovina,15,No,7928,Labor_New_Employee_Training,3,Federation of Bosnia and Herzegovina,2016
434,1119,Bosnia and Herzegovina,15,No,7929,Labor_New_Law_Training,3,Federation of Bosnia and Herzegovina,2016
435,1119,Bosnia and Herzegovina,15,No,7930,Labor_Refresher_Courses,3,Federation of Bosnia and Herzegovina,2016
436,1119,Bosnia and Herzegovina,15,Unknown,7931,Labor_Inspections,3,Federation of Bosnia and Herzegovina,2016
437,1119,Bosnia and Herzegovina,15,Unknown,7932,Labor_Worksite_Inspections,3,Federation of Bosnia and Herzegovina,2016
438,1119,Bosnia and Herzegovina,15,Unknown,7933,Labor_Desk_Review_Inspections,3,Federation of Bosnia and Herzegovina,2016
439,1119,Bosnia and Herzegovina,15,0,7934,Labor_Violations,3,Federation of Bosnia and Herzegovina,2016
440,1119,Bosnia and Herzegovina,15,0,7935,Labor_Penalties_Imposed,3,Federation of Bosnia and Herzegovina,2016
441,1119,Bosnia and Herzegovina,15,0,7936,Labor_Penalties_Collected,3,Federation of Bosnia and Herzegovina,2016
442,1119,Bosnia and Herzegovina,15,Yes,7937,Labor_Routine_Inspections_Conducted,3,Federation of Bosnia and Herzegovina,2016
443,1119,Bosnia and Herzegovina,15,Yes,7938,Labor_Routine_Inspections_Targeted,3,Federation of Bosnia and Herzegovina,2016
444,1119,Bosnia and Herzegovina,15,Yes,7939,Labor_Unannounced_Inspections_Premitted,3,Federation of Bosnia and Herzegovina,2016
445,1119,Bosnia and Herzegovina,15,Yes,7940,Labor_Unannounced_Inspections_Conducted,3,Federation of Bosnia and Herzegovina,2016
446,1119,Bosnia and Herzegovina,15,Yes,7941,Labor_Complaint_Mechanism,3,Federation of Bosnia and Herzegovina,2016
447,1119,Bosnia and Herzegovina,15,Yes,7942,Labor_Referral_Mechanism,3,Federation of Bosnia and Herzegovina,2016
448,1119,Bosnia and Herzegovina,15,Yes,7943,Criminal_New_Employee_Training,4,Republika Srpska,2016
449,1119,Bosnia and Herzegovina,15,Unknown,7944,Criminal_New_Law_Training,4,Republika Srpska,2016
450,1119,Bosnia and Herzegovina,15,Yes,7945,Criminal_Refresher_Courses,4,Republika Srpska,2016
451,1119,Bosnia and Herzegovina,15,Unknown,7946,Criminal_Investigations,4,Republika Srpska,2016
452,1119,Bosnia and Herzegovina,15,Unknown,7947,Criminal_Violations,4,Republika Srpska,2016
453,1119,Bosnia and Herzegovina,15,Unknown,7948,Criminal_Prosecutions,4,Republika Srpska,2016
454,1119,Bosnia and Herzegovina,15,Unknown,7949,Criminal_Convictions,4,Republika Srpska,2016
455,1119,Bosnia and Herzegovina,15,Yes,7950,Criminal_Referral_Mechanism,4,Republika Srpska,2016
456,1119,Bosnia and Herzegovina,15,Unknown,7951,Labor_Funding,4,Republika Srpska,2016
457,1119,Bosnia and Herzegovina,15,35,7952,Labor_Inspectors,4,Republika Srpska,2016
458,1119,Bosnia and Herzegovina,15,Unknown,7953,Dedicated_Labor_Inspectors,4,Republika Srpska,2016
459,1119,Bosnia and Herzegovina,15,N/A,7954,Labor_Inspectors_Intl_Standards,4,Republika Srpska,2016
460,1119,Bosnia and Herzegovina,15,Yes,7955,Authorized_Access_Penalties,4,Republika Srpska,2016
461,1119,Bosnia and Herzegovina,15,No,7956,Labor_New_Employee_Training,4,Republika Srpska,2016
462,1119,Bosnia and Herzegovina,15,No,7957,Labor_New_Law_Training,4,Republika Srpska,2016
463,1119,Bosnia and Herzegovina,15,No,7958,Labor_Refresher_Courses,4,Republika Srpska,2016
464,1119,Bosnia and Herzegovina,15,Unknown,7959,Labor_Inspections,4,Republika Srpska,2016
465,1119,Bosnia and Herzegovina,15,Unknown,7960,Labor_Worksite_Inspections,4,Republika Srpska,2016
466,1119,Bosnia and Herzegovina,15,Unknown,7961,Labor_Desk_Review_Inspections,4,Republika Srpska,2016
467,1119,Bosnia and Herzegovina,15,0,7962,Labor_Violations,4,Republika Srpska,2016
468,1119,Bosnia and Herzegovina,15,0,7963,Labor_Penalties_Imposed,4,Republika Srpska,2016
469,1119,Bosnia and Herzegovina,15,0,7964,Labor_Penalties_Collected,4,Republika Srpska,2016
470,1119,Bosnia and Herzegovina,15,Yes,7965,Labor_Routine_Inspections_Conducted,4,Republika Srpska,2016
471,1119,Bosnia and Herzegovina,15,Yes,7966,Labor_Routine_Inspections_Targeted,4,Republika Srpska,2016
472,1119,Bosnia and Herzegovina,15,Yes,7967,Labor_Unannounced_Inspections_Premitted,4,Republika Srpska,2016
473,1119,Bosnia and Herzegovina,15,Yes,7968,Labor_Unannounced_Inspections_Conducted,4,Republika Srpska,2016
474,1119,Bosnia and Herzegovina,15,Yes,7969,Labor_Complaint_Mechanism,4,Republika Srpska,2016
475,1119,Bosnia and Herzegovina,15,Yes,7970,Labor_Referral_Mechanism,4,Republika Srpska,2016
476,1119,Bosnia and Herzegovina,15,Yes,7971,Criminal_New_Employee_Training,5,Brcko District,2016
477,1119,Bosnia and Herzegovina,15,Unknown,7972,Criminal_New_Law_Training,5,Brcko District,2016
478,1119,Bosnia and Herzegovina,15,Yes,7973,Criminal_Refresher_Courses,5,Brcko District,2016
479,1119,Bosnia and Herzegovina,15,Unknown,7974,Criminal_Investigations,5,Brcko District,2016
480,1119,Bosnia and Herzegovina,15,Unknown,7975,Criminal_Violations,5,Brcko District,2016
481,1119,Bosnia and Herzegovina,15,Unknown,7976,Criminal_Prosecutions,5,Brcko District,2016
482,1119,Bosnia and Herzegovina,15,Unknown,7977,Criminal_Convictions,5,Brcko District,2016
483,1119,Bosnia and Herzegovina,15,Yes,7978,Criminal_Referral_Mechanism,5,Brcko District,2016
484,1119,Bosnia and Herzegovina,15,Unknown,7979,Labor_Funding,5,Brcko District,2016
485,1119,Bosnia and Herzegovina,15,4,7980,Labor_Inspectors,5,Brcko District,2016
486,1119,Bosnia and Herzegovina,15,Unknown,7981,Dedicated_Labor_Inspectors,5,Brcko District,2016
487,1119,Bosnia and Herzegovina,15,N/A,7982,Labor_Inspectors_Intl_Standards,5,Brcko District,2016
488,1119,Bosnia and Herzegovina,15,Yes,7983,Authorized_Access_Penalties,5,Brcko District,2016
489,1119,Bosnia and Herzegovina,15,No,7984,Labor_New_Employee_Training,5,Brcko District,2016
490,1119,Bosnia and Herzegovina,15,No,7985,Labor_New_Law_Training,5,Brcko District,2016
491,1119,Bosnia and Herzegovina,15,No,7986,Labor_Refresher_Courses,5,Brcko District,2016
492,1119,Bosnia and Herzegovina,15,Unknown,7987,Labor_Inspections,5,Brcko District,2016
493,1119,Bosnia and Herzegovina,15,Unknown,7988,Labor_Worksite_Inspections,5,Brcko District,2016
494,1119,Bosnia and Herzegovina,15,Unknown,7989,Labor_Desk_Review_Inspections,5,Brcko District,2016
495,1119,Bosnia and Herzegovina,15,0,7990,Labor_Violations,5,Brcko District,2016
496,1119,Bosnia and Herzegovina,15,0,7991,Labor_Penalties_Imposed,5,Brcko District,2016
497,1119,Bosnia and Herzegovina,15,0,7992,Labor_Penalties_Collected,5,Brcko District,2016
498,1119,Bosnia and Herzegovina,15,Yes,7993,Labor_Routine_Inspections_Conducted,5,Brcko District,2016
499,1119,Bosnia and Herzegovina,15,Yes,7994,Labor_Routine_Inspections_Targeted,5,Brcko District,2016
500,1119,Bosnia and Herzegovina,15,Yes,7995,Labor_Unannounced_Inspections_Premitted,5,Brcko District,2016
501,1119,Bosnia and Herzegovina,15,Yes,7996,Labor_Unannounced_Inspections_Conducted,5,Brcko District,2016
502,1119,Bosnia and Herzegovina,15,Yes,7997,Labor_Complaint_Mechanism,5,Brcko District,2016
503,1119,Bosnia and Herzegovina,15,Yes,7998,Labor_Referral_Mechanism,5,Brcko District,2016
504,1119,Bosnia and Herzegovina,15,Yes,7999,Criminal_New_Employee_Training,6,Bosnia and Herzegovina,2016
505,1119,Bosnia and Herzegovina,15,Unknown,8000,Criminal_New_Law_Training,6,Bosnia and Herzegovina,2016
506,1119,Bosnia and Herzegovina,15,Yes,8001,Criminal_Refresher_Courses,6,Bosnia and Herzegovina,2016
507,1119,Bosnia and Herzegovina,15,Unknown,8002,Criminal_Investigations,6,Bosnia and Herzegovina,2016
508,1119,Bosnia and Herzegovina,15,10,8003,Criminal_Violations,6,Bosnia and Herzegovina,2016
509,1119,Bosnia and Herzegovina,15,Unknown,8004,Criminal_Prosecutions,6,Bosnia and Herzegovina,2016
510,1119,Bosnia and Herzegovina,15,Unknown,8005,Criminal_Convictions,6,Bosnia and Herzegovina,2016
511,1119,Bosnia and Herzegovina,15,Yes,8006,Criminal_Referral_Mechanism,6,Bosnia and Herzegovina,2016
512,1119,Bosnia and Herzegovina,15,N/A,8007,Labor_Funding,6,Bosnia and Herzegovina,2016
513,1119,Bosnia and Herzegovina,15,N/A,8008,Labor_Inspectors,6,Bosnia and Herzegovina,2016
514,1119,Bosnia and Herzegovina,15,N/A,8009,Dedicated_Labor_Inspectors,6,Bosnia and Herzegovina,2016
515,1119,Bosnia and Herzegovina,15,Yes,8010,Labor_Inspectors_Intl_Standards,6,Bosnia and Herzegovina,2016
516,1119,Bosnia and Herzegovina,15,N/A,8011,Authorized_Access_Penalties,6,Bosnia and Herzegovina,2016
517,1119,Bosnia and Herzegovina,15,N/A,8012,Labor_New_Employee_Training,6,Bosnia and Herzegovina,2016
518,1119,Bosnia and Herzegovina,15,N/A,8013,Labor_New_Law_Training,6,Bosnia and Herzegovina,2016
519,1119,Bosnia and Herzegovina,15,N/A,8014,Labor_Refresher_Courses,6,Bosnia and Herzegovina,2016
520,1119,Bosnia and Herzegovina,15,N/A,8015,Labor_Inspections,6,Bosnia and Herzegovina,2016
521,1119,Bosnia and Herzegovina,15,N/A,8016,Labor_Worksite_Inspections,6,Bosnia and Herzegovina,2016
522,1119,Bosnia and Herzegovina,15,N/A,8017,Labor_Desk_Review_Inspections,6,Bosnia and Herzegovina,2016
523,1119,Bosnia and Herzegovina,15,N/A,8018,Labor_Violations,6,Bosnia and Herzegovina,2016
524,1119,Bosnia and Herzegovina,15,N/A,8019,Labor_Penalties_Imposed,6,Bosnia and Herzegovina,2016
525,1119,Bosnia and Herzegovina,15,N/A,8020,Labor_Penalties_Collected,6,Bosnia and Herzegovina,2016
526,1119,Bosnia and Herzegovina,15,N/A,8021,Labor_Routine_Inspections_Conducted,6,Bosnia and Herzegovina,2016
527,1119,Bosnia and Herzegovina,15,N/A,8022,Labor_Routine_Inspections_Targeted,6,Bosnia and Herzegovina,2016
528,1119,Bosnia and Herzegovina,15,N/A,8023,Labor_Unannounced_Inspections_Premitted,6,Bosnia and Herzegovina,2016
529,1119,Bosnia and Herzegovina,15,N/A,8024,Labor_Unannounced_Inspections_Conducted,6,Bosnia and Herzegovina,2016
530,1119,Bosnia and Herzegovina,15,N/A,8025,Labor_Complaint_Mechanism,6,Bosnia and Herzegovina,2016
531,1119,Bosnia and Herzegovina,15,N/A,8026,Labor_Referral_Mechanism,6,Bosnia and Herzegovina,2016
532,1120,Botswana,16,N/A,4471,Criminal_New_Employee_Training,,,2016
533,1120,Botswana,16,Yes,4472,Criminal_New_Law_Training,,,2016
534,1120,Botswana,16,Yes,4473,Criminal_Refresher_Courses,,,2016
535,1120,Botswana,16,9,4474,Criminal_Investigations,,,2016
536,1120,Botswana,16,14,4475,Criminal_Violations,,,2016
537,1120,Botswana,16,14,4476,Criminal_Prosecutions,,,2016
538,1120,Botswana,16,Unknown,4477,Criminal_Convictions,,,2016
539,1120,Botswana,16,Yes,4478,Criminal_Referral_Mechanism,,,2016
540,1120,Botswana,16,46000,4479,Labor_Funding,,,2016
541,1120,Botswana,16,108,4480,Labor_Inspectors,,,2016
542,1120,Botswana,16,N/A,4481,Dedicated_Labor_Inspectors,,,2016
543,1120,Botswana,16,Yes,4482,Labor_Inspectors_Intl_Standards,,,2016
544,1120,Botswana,16,No,4483,Authorized_Access_Penalties,,,2016
545,1120,Botswana,16,Unknown,4484,Labor_New_Employee_Training,,,2016
546,1120,Botswana,16,Unknown,4485,Labor_New_Law_Training,,,2016
547,1120,Botswana,16,Unknown,4486,Labor_Refresher_Courses,,,2016
548,1120,Botswana,16,4999,4487,Labor_Inspections,,,2016
549,1120,Botswana,16,4999,4488,Labor_Worksite_Inspections,,,2016
550,1120,Botswana,16,Unknown,4489,Labor_Desk_Review_Inspections,,,2016
551,1120,Botswana,16,Unknown,4490,Labor_Violations,,,2016
552,1120,Botswana,16,Unknown,4491,Labor_Penalties_Imposed,,,2016
553,1120,Botswana,16,Unknown,4492,Labor_Penalties_Collected,,,2016
554,1120,Botswana,16,Yes,4493,Labor_Routine_Inspections_Conducted,,,2016
555,1120,Botswana,16,Yes,4494,Labor_Routine_Inspections_Targeted,,,2016
556,1120,Botswana,16,Yes,4495,Labor_Unannounced_Inspections_Premitted,,,2016
557,1120,Botswana,16,Yes,4496,Labor_Unannounced_Inspections_Conducted,,,2016
558,1120,Botswana,16,Yes,4497,Labor_Complaint_Mechanism,,,2016
559,1120,Botswana,16,Yes,4498,Labor_Referral_Mechanism,,,2016
560,1121,Brazil,17,Yes,4499,Criminal_New_Employee_Training,,,2016
561,1121,Brazil,17,Yes,4500,Criminal_New_Law_Training,,,2016
562,1121,Brazil,17,Yes,4501,Criminal_Refresher_Courses,,,2016
563,1121,Brazil,17,950,4502,Criminal_Investigations,,,2016
564,1121,Brazil,17,Unknown,4503,Criminal_Violations,,,2016
565,1121,Brazil,17,Unknown,4504,Criminal_Prosecutions,,,2016
566,1121,Brazil,17,Unknown,4505,Criminal_Convictions,,,2016
567,1121,Brazil,17,Yes,4506,Criminal_Referral_Mechanism,,,2016
568,1121,Brazil,17,Unknown,4507,Labor_Funding,,,2016
569,1121,Brazil,17,2525,4508,Labor_Inspectors,,,2016
570,1121,Brazil,17,Unknown,4509,Dedicated_Labor_Inspectors,,,2016
571,1121,Brazil,17,No,4510,Labor_Inspectors_Intl_Standards,,,2016
572,1121,Brazil,17,Yes,4511,Authorized_Access_Penalties,,,2016
573,1121,Brazil,17,N/A,4512,Labor_New_Employee_Training,,,2016
574,1121,Brazil,17,Yes,4513,Labor_New_Law_Training,,,2016
575,1121,Brazil,17,Yes,4514,Labor_Refresher_Courses,,,2016
576,1121,Brazil,17,Unknown,4515,Labor_Inspections,,,2016
577,1121,Brazil,17,Unknown,4516,Labor_Worksite_Inspections,,,2016
578,1121,Brazil,17,Unknown,4517,Labor_Desk_Review_Inspections,,,2016
579,1121,Brazil,17,2496,4518,Labor_Violations,,,2016
580,1121,Brazil,17,Unknown,4519,Labor_Penalties_Imposed,,,2016
581,1121,Brazil,17,Unknown,4520,Labor_Penalties_Collected,,,2016
582,1121,Brazil,17,Yes,4521,Labor_Routine_Inspections_Conducted,,,2016
583,1121,Brazil,17,Yes,4522,Labor_Routine_Inspections_Targeted,,,2016
584,1121,Brazil,17,Yes,4523,Labor_Unannounced_Inspections_Premitted,,,2016
585,1121,Brazil,17,Yes,4524,Labor_Unannounced_Inspections_Conducted,,,2016
586,1121,Brazil,17,Yes,4525,Labor_Complaint_Mechanism,,,2016
587,1121,Brazil,17,Yes,4526,Labor_Referral_Mechanism,,,2016
588,1122,British Virgin Islands,19,N/A,4527,Criminal_New_Employee_Training,,,2016
589,1122,British Virgin Islands,19,N/A,4528,Criminal_New_Law_Training,,,2016
590,1122,British Virgin Islands,19,N/A,4529,Criminal_Refresher_Courses,,,2016
591,1122,British Virgin Islands,19,N/A,4530,Criminal_Investigations,,,2016
592,1122,British Virgin Islands,19,N/A,4531,Criminal_Violations,,,2016
593,1122,British Virgin Islands,19,N/A,4532,Criminal_Prosecutions,,,2016
594,1122,British Virgin Islands,19,N/A,4533,Criminal_Convictions,,,2016
595,1122,British Virgin Islands,19,N/A,4534,Criminal_Referral_Mechanism,,,2016
596,1122,British Virgin Islands,19,N/A,4535,Labor_Funding,,,2016
597,1122,British Virgin Islands,19,N/A,4536,Labor_Inspectors,,,2016
598,1122,British Virgin Islands,19,N/A,4537,Dedicated_Labor_Inspectors,,,2016
599,1122,British Virgin Islands,19,N/A,4538,Labor_Inspectors_Intl_Standards,,,2016
600,1122,British Virgin Islands,19,N/A,4539,Authorized_Access_Penalties,,,2016
601,1122,British Virgin Islands,19,N/A,4540,Labor_New_Employee_Training,,,2016
602,1122,British Virgin Islands,19,N/A,4541,Labor_New_Law_Training,,,2016
603,1122,British Virgin Islands,19,N/A,4542,Labor_Refresher_Courses,,,2016
604,1122,British Virgin Islands,19,N/A,4543,Labor_Inspections,,,2016
605,1122,British Virgin Islands,19,N/A,4544,Labor_Worksite_Inspections,,,2016
606,1122,British Virgin Islands,19,N/A,4545,Labor_Desk_Review_Inspections,,,2016
607,1122,British Virgin Islands,19,N/A,4546,Labor_Violations,,,2016
608,1122,British Virgin Islands,19,N/A,4547,Labor_Penalties_Imposed,,,2016
609,1122,British Virgin Islands,19,N/A,4548,Labor_Penalties_Collected,,,2016
610,1122,British Virgin Islands,19,N/A,4549,Labor_Routine_Inspections_Conducted,,,2016
611,1122,British Virgin Islands,19,N/A,4550,Labor_Routine_Inspections_Targeted,,,2016
612,1122,British Virgin Islands,19,N/A,4551,Labor_Unannounced_Inspections_Premitted,,,2016
613,1122,British Virgin Islands,19,N/A,4552,Labor_Unannounced_Inspections_Conducted,,,2016
614,1122,British Virgin Islands,19,N/A,4553,Labor_Complaint_Mechanism,,,2016
615,1122,British Virgin Islands,19,N/A,4554,Labor_Referral_Mechanism,,,2016
616,1123,Burkina Faso,20,Yes,4555,Criminal_New_Employee_Training,,,2016
617,1123,Burkina Faso,20,N/A,4556,Criminal_New_Law_Training,,,2016
618,1123,Burkina Faso,20,Yes,4557,Criminal_Refresher_Courses,,,2016
619,1123,Burkina Faso,20,Unknown,4558,Criminal_Investigations,,,2016
620,1123,Burkina Faso,20,Unknown,4559,Criminal_Violations,,,2016
621,1123,Burkina Faso,20,Unknown,4560,Criminal_Prosecutions,,,2016
622,1123,Burkina Faso,20,Unknown,4561,Criminal_Convictions,,,2016
623,1123,Burkina Faso,20,Yes,4562,Criminal_Referral_Mechanism,,,2016
624,1123,Burkina Faso,20,225000,4563,Labor_Funding,,,2016
625,1123,Burkina Faso,20,154,4564,Labor_Inspectors,,,2016
626,1123,Burkina Faso,20,N/A,4565,Dedicated_Labor_Inspectors,,,2016
627,1123,Burkina Faso,20,No,4566,Labor_Inspectors_Intl_Standards,,,2016
628,1123,Burkina Faso,20,Yes,4567,Authorized_Access_Penalties,,,2016
629,1123,Burkina Faso,20,Yes,4568,Labor_New_Employee_Training,,,2016
630,1123,Burkina Faso,20,N/A,4569,Labor_New_Law_Training,,,2016
631,1123,Burkina Faso,20,Yes,4570,Labor_Refresher_Courses,,,2016
632,1123,Burkina Faso,20,Unknown,4571,Labor_Inspections,,,2016
